ticker,date,open,high,low,close,adj_close,volume,avg_sentiment,next_close,target,daily_return,ma_5,ma_10
AAPL,2023-08-10,177.16169386807627,178.41529378720278,175.30598763799586,175.67120361328125,175.67120361328125,54686900,0.0,175.73049926757812,1,-0.001234750938685747,177.04325256347656,184.43057708740236
AAPL,2023-08-11,175.2659575562626,176.5508864753638,174.5048729038775,175.73049926757812,175.73049926757812,52036700,0.141537,177.38116455078125,1,0.0003375377015542025,176.2614990234375,182.67357788085937
AAPL,2023-08-14,175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,177.38116455078125,43675600,0.0,175.39443969726562,0,0.009393163338651478,176.4297607421875,181.02044677734375
AAPL,2023-08-15,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,175.39443969726562,43622600,0.08976933333333333,174.52464294433594,0,-0.011200314636263808,176.0131378173828,179.25155487060547
AAPL,2023-08-16,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,174.52464294433594,46964900,0.348485,171.98440551757812,0,-0.004959089663452154,175.74039001464843,177.69477081298828
AAPL,2023-08-17,175.08803154260252,175.4537406821077,171.47042491030345,171.98440551757812,171.98440551757812,66062900,0.32502549999999997,172.46875,1,-0.014555179050376399,175.0030303955078,176.02314147949218
AAPL,2023-08-18,170.30411608587545,173.0716844916875,169.96805819399307,172.46875,172.46875,61172200,0.0,173.8031005859375,1,0.0028162116266545745,174.35068054199218,175.30608978271485
AAPL,2023-08-21,173.04203097276417,174.08974972921308,171.7274356199635,173.8031005859375,173.8031005859375,46311900,0.0,175.177001953125,1,0.007736767303859304,173.63506774902345,175.03241424560548
AAPL,2023-08-22,175.00897300604348,175.62178623446252,174.20835828322907,175.177001953125,175.177001953125,42038900,0.297651,179.0219268798828,1,0.007904930133902699,173.59158020019532,174.80235900878907
AAPL,2023-08-23,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,179.0219268798828,52722800,0.3157286666666666,174.33685302734375,0,0.021948799693390475,174.49103698730468,175.11571350097657
AAPL,2023-08-24,178.57715186115848,179.00217866700072,173.9711287799832,174.33685302734375,174.33685302734375,54945800,0.15879100000000002,176.54100036621094,1,-0.026170391159305195,174.9615264892578,174.9822784423828
AAPL,2023-08-25,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,176.54100036621094,51449600,0.324797,178.10272216796875,1,0.012643037318801786,175.7759765625,175.0633285522461
AAPL,2023-08-28,178.00387451255935,178.49808262553688,176.48172016068384,178.10272216796875,178.10272216796875,43820700,0.419695,181.9871826171875,1,0.008846227213611835,176.63590087890626,175.13548431396484
AAPL,2023-08-29,177.61838490226515,182.7581460326424,177.4207046822572,181.9871826171875,181.9871826171875,53003900,0.1737992,185.47630310058594,1,0.021810225031570818,177.99793701171876,175.79475860595704
AAPL,2023-08-30,182.7977035116121,185.6739984160231,182.60002327821,185.47630310058594,185.47630310058594,60813900,0.3096975,185.69374084472656,1,0.01917234188265793,179.28881225585937,176.88992462158203
AAPL,2023-08-31,185.66408956621913,186.92926105598286,185.30825914209595,185.69374084472656,185.69374084472656,60794500,0.199815,187.26531982421875,1,0.0011723208868503754,181.56018981933593,178.26085815429687
AAPL,2023-09-01,187.29497110047913,187.7199827815663,186.09898099052413,187.26531982421875,187.26531982421875,45766500,0.04080750000000001,187.50253295898438,1,0.008463284612303168,183.7050537109375,179.74051513671876
AAPL,2023-09-05,186.09898389331408,187.77928826308653,185.4367469097816,187.50253295898438,187.50253295898438,45280000,-0.200601,180.79119873046875,0,0.0012667221832012299,185.58501586914062,181.11045837402344
AAPL,2023-09-06,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,180.79119873046875,81755800,0.125105,175.50315856933594,0,-0.03579329901630557,185.34581909179687,181.6718780517578
AAPL,2023-09-07,173.1507234483217,176.14563807720947,171.5297216636145,175.50315856933594,175.50315856933594,112488800,0.149384,176.11595153808594,1,-0.029249433591158613,183.35119018554687,181.32000122070312
AAPL,2023-09-08,176.28399552635892,178.15210111956102,175.73046991034678,176.11595153808594,176.11595153808594,65551300,0.24420699999999998,177.28231811523438,1,0.0034916349867737395,181.43563232421874,181.49791107177734
AAPL,2023-09-11,177.98410020535158,178.21143169284028,175.28571330476424,177.28231811523438,177.28231811523438,58953100,0.19901933333333333,174.25778198242188,0,0.006622719673954114,179.43903198242188,181.5720428466797
AAPL,2023-09-12,177.4108321261293,178.04341790139725,172.79493020499618,174.25778198242188,174.25778198242188,90370200,0.22999914285714285,172.19200134277344,0,-0.017060562863615902,176.7900817871094,181.187548828125
AAPL,2023-09-13,174.46534664942806,175.24620393193433,171.96465474647994,172.19200134277344,172.19200134277344,84267900,0.31987666666666664,173.70423889160156,1,-0.011854739662971348,175.07024230957032,180.2080307006836
AAPL,2023-09-14,171.98438956640607,174.06006926639952,171.56925664281374,173.70423889160156,173.70423889160156,60895800,0.413416,172.98272705078125,0,0.008782275233666592,174.71045837402343,179.03082427978515
AAPL,2023-09-15,174.43570018321154,174.45547273170345,171.80652435113169,172.98272705078125,172.98272705078125,109259500,0.27820175,175.90843200683594,1,-0.004153680102594204,174.0838134765625,177.7597229003906
AAPL,2023-09-18,174.4356864419302,177.3021024660386,174.12927983360214,175.90843200683594,175.90843200683594,67257600,0.26428050000000003,176.9956817626953,1,0.016913278024549783,173.8090362548828,176.62403411865233
AAPL,2023-09-19,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,176.9956817626953,51826900,0.25936950000000003,173.4571533203125,0,0.006180771117425099,174.3566162109375,175.57334899902344
AAPL,2023-09-20,177.18347129792434,177.61837681135137,173.36818440563272,173.4571533203125,173.4571533203125,58436200,0.0,171.9152069091797,0,-0.01999217386064278,174.60964660644532,174.8399444580078
AAPL,2023-09-21,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,171.9152069091797,63149100,0.266283,172.76527404785156,1,-0.008889494504071505,174.25184020996093,174.48114929199218
AAPL,2023-09-22,172.6466689211189,175.02875576323612,172.0338556569529,172.76527404785156,172.76527404785156,56725400,0.28398,174.04031372070312,1,0.004944688454006085,174.208349609375,174.14608154296874
AAPL,2023-09-25,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,174.04031372070312,46172700,0.16599,169.96804809570312,0,0.0073801849351879945,173.83472595214843,173.82188110351564
AAPL,2023-09-26,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,169.96804809570312,64588900,0.19349733333333333,168.45574951171875,0,-0.023398404300368547,172.42919921875,173.39290771484374
AAPL,2023-09-27,170.6203831944849,171.0355161486817,167.09174554279588,168.45574951171875,168.45574951171875,66921800,-0.06605033333333335,168.71273803710938,1,-0.008897546338432094,171.42891845703124,173.01928253173827
AAPL,2023-09-28,167.3783703364052,170.03721192481018,165.678293523344,168.71273803710938,168.71273803710938,56294400,-0.16892,169.22674560546875,1,0.001525555085745145,170.78842468261718,172.52013244628907
AAPL,2023-09-29,170.02736032081233,171.06520035560507,168.36681324873706,169.22674560546875,169.22674560546875,51861100,0.0,171.7373046875,1,0.003046643509788227,170.08071899414062,172.1445343017578
AAPL,2023-10-02,169.23661305458424,172.28093658205415,168.9499639274405,171.7373046875,171.7373046875,52164500,-0.204867,170.40293884277344,0,0.014835474576130547,169.6201171875,171.72742156982423
AAPL,2023-10-03,170.26456118455488,171.61870157072957,168.84125459232132,170.40293884277344,170.40293884277344,49594600,0.364448,171.64833068847656,1,-0.007769807772135651,169.70709533691405,171.06814727783203
AAPL,2023-10-04,169.10809426237566,172.19196251916273,168.9894891655102,171.64833068847656,171.64833068847656,53020300,0.16811733333333334,172.88388061523438,1,0.007308511544229956,170.34561157226562,170.88726501464845
AAPL,2023-10-05,171.77684421895017,173.41761872545223,170.67970163713667,172.88388061523438,172.88388061523438,48527900,0.24165350000000002,175.4340057373047,1,0.00719814705917643,171.17984008789062,170.9841323852539
AAPL,2023-10-06,171.78674735969838,175.92821386257307,171.17391902858174,175.4340057373047,175.4340057373047,57266700,0.0,176.91661071777344,1,0.014750508335394263,172.42129211425782,171.25100555419922
AAPL,2023-10-09,174.76185568517045,176.9759132731787,173.76356081110382,176.91661071777344,176.91661071777344,42390800,0.206868,176.32354736328125,0,0.008451069530321265,173.4571533203125,171.53863525390625
AAPL,2023-10-10,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,176.32354736328125,43698000,0.0,177.7172088623047,1,-0.0033522197383617502,174.64127502441406,172.17418518066407
AAPL,2023-10-11,176.13573714899445,177.76663268122664,175.5426965680271,177.7172088623047,177.7172088623047,47551100,0.156831,178.61669921875,1,0.007904001024616747,175.85505065917968,173.10033111572267
AAPL,2023-10-12,177.98411345020415,180.2278073787141,176.96603088257305,178.61669921875,178.61669921875,56743100,0.063074,176.7782440185547,0,0.005061357660316679,177.00161437988282,174.09072723388672
AAPL,2023-10-13,179.31846581874476,179.82255265296823,176.0764618780152,176.7782440185547,176.7782440185547,51427100,0.30514600000000003,176.64971923828125,0,-0.010292739750742852,177.2704620361328,174.84587707519532
AAPL,2023-10-16,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,176.64971923828125,52517000,0.0,175.0979461669922,0,-0.0007270395799380269,177.2170837402344,175.33711853027344
AAPL,2023-10-17,174.60373800385415,176.35323912433296,172.77517684946517,175.0979461669922,175.0979461669922,57549400,0.0,173.8031005859375,0,-0.008784463841665646,176.97196350097656,175.8066192626953
AAPL,2023-10-18,173.5461178040648,175.5229501994882,173.08156098457755,173.8031005859375,173.8031005859375,54764400,0.0,173.42750549316406,0,-0.007394978692781384,176.18914184570312,176.0220962524414
AAPL,2023-10-19,174.0007735918687,175.77992569036093,173.16062890788183,173.42750549316406,173.42750549316406,59302900,0.0,170.8773956298828,0,-0.0021610379303200755,175.15130310058595,176.0764587402344
AAPL,2023-10-20,173.27923973046956,173.3879661145723,170.64017031492207,170.8773956298828,170.8773956298828,64244000,0.125033,170.99600219726562,1,-0.01470418349171132,173.97113342285155,175.62079772949218
AAPL,2023-10-23,168.93021596381925,171.99429712738208,167.96155723103598,170.99600219726562,170.99600219726562,55980100,0.18150566666666668,171.43089294433594,1,0.000694103318613859,172.84039001464845,175.02873687744142
AAPL,2023-10-24,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,171.43089294433594,43816600,0.21588700000000002,169.11802673339844,0,0.0025432802023559464,172.1069793701172,174.5394714355469
AAPL,2023-10-25,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,169.11802673339844,57157000,0.1782275,164.95677185058594,0,-0.013491536859044917,171.1699645996094,173.67955322265624
AAPL,2023-10-26,168.3964558542296,169.39476582537458,163.75090293239452,164.95677185058594,164.95677185058594,70625300,0.0,166.2713623046875,1,-0.024605625805771747,169.47581787109374,172.31356048583984
AAPL,2023-10-27,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,166.2713623046875,58499100,0.0,168.31739807128906,1,0.007969302741279938,168.5546112060547,171.26287231445312
AAPL,2023-10-30,167.06212028170575,169.18720920526536,166.91384879366788,168.31739807128906,168.31739807128906,51131000,0.2946026666666667,168.79180908203125,1,0.0123054008714516,168.01889038085938,170.4296401977539
AAPL,2023-10-31,167.38826013413149,168.92029290970513,165.9550448299652,168.79180908203125,168.79180908203125,44846000,0.0,171.9547576904297,1,0.0028185500499553484,167.49107360839844,169.7990264892578
AAPL,2023-11-01,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,171.9547576904297,56934900,0.30936275,175.5130615234375,1,0.018738756492983955,168.05841979980468,169.61419219970702
AAPL,2023-11-02,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,175.5130615234375,77334800,0.091603,174.60369873046875,0,0.020693256068051502,170.169677734375,169.82274780273437
AAPL,2023-11-03,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,174.60369873046875,79829200,0.137561,177.15383911132812,1,-0.005181168769295974,171.83614501953124,170.19537811279298
AAPL,2023-11-06,174.33686186638658,177.3515193436343,174.1688329148246,177.15383911132812,177.15383911132812,63841300,0.35919,179.71380615234375,1,0.014605305611514963,173.60343322753906,170.81116180419923
AAPL,2023-11-07,177.10437340755996,180.32661925220768,176.89681449142668,179.71380615234375,179.71380615234375,70530000,0.200371,180.77142333984375,1,0.014450530984015941,175.78783264160157,171.639453125
AAPL,2023-11-08,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,180.77142333984375,49340300,0.0,180.29696655273438,0,0.0058850080032439855,177.55116577148436,172.80479278564454
AAPL,2023-11-09,180.84059837026544,181.98714947029399,179.7039109186948,180.29696655273438,180.29696655273438,53763500,0.1537945,184.48350524902344,1,-0.0026246227326396365,178.50794677734376,174.33881225585938
AAPL,2023-11-10,182.07849676599454,184.6517706680945,181.64301825007877,184.48350524902344,184.48350524902344,66133400,-0.11787700000000001,182.89993286132812,0,0.02322023923272476,180.4839080810547,176.16002655029297
AAPL,2023-11-13,183.9094496896321,184.1172820619318,182.31600272709323,182.89993286132812,182.89993286132812,43627500,0.034905599999999995,185.51280212402344,1,-0.00858381558588528,181.63312683105468,177.61828002929687
AAPL,2023-11-14,185.77012344749633,186.17591157835597,184.38452385663774,185.51280212402344,185.51280212402344,60108400,0.048920999999999985,186.07691955566406,1,0.014285785794554418,182.7929260253906,179.2903793334961
AAPL,2023-11-15,185.91857611582427,187.55160515956638,185.84928859059917,186.07691955566406,186.07691955566406,53790500,0.101179,187.7594757080078,1,0.0030408544595401654,183.8540252685547,180.70259552001954
AAPL,2023-11-16,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,187.7594757080078,54412900,0.2561,187.7396697998047,0,0.009042261428024334,185.34652709960938,181.92723693847657
AAPL,2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,187.7396697998047,50922700,0.2918805,189.4815673828125,1,-0.00010548553210665279,185.9977600097656,183.24083404541017
AAPL,2023-11-20,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,189.4815673828125,46505100,0.1360825,188.6798858642578,0,0.009278260608774236,187.3140869140625,184.4736068725586
AAPL,2023-11-21,189.44197314241592,189.55084275358138,187.78914548337832,188.6798858642578,188.6798858642578,38134500,0.30550666666666665,189.34300231933594,1,-0.0042309208733483095,187.94750366210937,185.37021484375
AAPL,2023-11-22,189.52115946327928,190.9463411053134,188.8679417719912,189.34300231933594,189.34300231933594,39617700,-0.018480999999999997,188.01681518554688,0,0.0035145052798855048,188.60072021484376,186.2273727416992
AAPL,2023-11-24,188.90755574993122,188.93724609528368,187.30421669327737,188.01681518554688,188.01681518554688,24048300,0.0,187.83863830566406,0,-0.007004151817305515,188.65218811035157,186.99935760498047
AAPL,2023-11-27,187.96730652329646,188.70959528304604,186.95778958150402,187.83863830566406,187.83863830566406,40552600,-0.027836,188.44235229492188,1,-0.0009476645996102651,188.67198181152344,187.33487091064453
AAPL,2023-11-28,187.82873180101734,189.1153685705385,187.45263402635211,188.44235229492188,188.44235229492188,38415400,0.0,187.42295837402344,0,0.0032140032248073602,188.46413879394532,187.8891128540039
AAPL,2023-11-29,188.93722623545,190.11499348364924,187.02707707633283,187.42295837402344,187.42295837402344,43014200,0.0,187.9969940185547,1,-0.005409579685691002,188.21275329589844,188.08012847900392
AAPL,2023-11-30,187.88812439803064,188.36320007044645,186.2550951920731,187.9969940185547,187.9969940185547,48794400,0.2957111111111111,189.2737274169922,1,0.003062781899887179,187.94355163574218,188.27213592529296
AAPL,2023-12-01,188.37308016671426,189.59042941044567,187.2843840288066,189.2737274169922,189.2737274169922,45704800,0.07718449999999999,187.4823455810547,0,0.006791243685053239,188.19493408203124,188.4235610961914
AAPL,2023-12-04,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,187.4823455810547,43389500,0.288772,191.4313507080078,1,-0.009464503396136359,188.12367553710936,188.3978286743164
AAPL,2023-12-05,188.25436277592215,192.40127061074205,188.22465732712996,191.4313507080078,191.4313507080078,66628400,0.404216,190.34263610839844,0,0.02106334393627396,188.72147521972656,188.59280700683593
AAPL,2023-12-06,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,190.34263610839844,41089700,0.010661000000000004,192.2725830078125,1,-0.00568723250179648,189.30541076660157,188.75908203125
AAPL,2023-12-07,191.63916388460834,192.99507315570867,191.59956669458757,192.2725830078125,192.2725830078125,47477700,0.002192499999999993,193.69776916503906,1,0.010139330519279843,190.16052856445313,189.05204010009766
AAPL,2023-12-08,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,193.69776916503906,53406400,0.261653,191.19378662109375,0,0.007412321272912026,191.0453369140625,189.62013549804686
AAPL,2023-12-11,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,191.19378662109375,60943700,0.326759,192.7080535888672,1,-0.012927265784934305,191.78762512207032,189.95565032958984
AAPL,2023-12-12,191.09480795445688,192.71794533501543,189.748790485074,192.7080535888672,192.7080535888672,52696900,0.083498,195.92465209960938,1,0.007920063693149126,192.0429656982422,190.38222045898436
AAPL,2023-12-13,193.08415015292962,195.96423418895137,192.8466274130704,195.92465209960938,195.92465209960938,70404200,0.424651,196.07310485839844,1,0.01669156244816139,193.15936889648438,191.23238983154297
AAPL,2023-12-14,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,196.07310485839844,66831600,-0.396785,195.53866577148438,0,0.0007577033170567127,193.91947326660156,192.04000091552734
AAPL,2023-12-15,195.4990685795855,196.36011872958818,194.9745190512041,195.53866577148438,195.53866577148438,128538400,0.100606,193.87591552734375,0,-0.00272571338787142,194.28765258789062,192.66649475097657
AAPL,2023-12-18,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,193.87591552734375,55751900,-0.339574,194.9151153564453,1,-0.008503434538536747,194.82407836914064,193.30585174560548
AAPL,2023-12-19,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,194.9151153564453,40714100,0.08165933333333335,192.82681274414062,0,0.005360128545492282,195.26549072265624,193.65422821044922
AAPL,2023-12-20,194.87552171417178,195.64750075817219,192.82681274414062,192.82681274414062,192.82681274414062,52242800,0.22319199999999997,192.6783447265625,0,-0.010713907992644711,194.6459228515625,193.90264587402345
AAPL,2023-12-21,194.08375795359612,195.0536776254948,191.51048442189503,192.6783447265625,192.6783447265625,46482500,0.132449,191.6094970703125,0,-0.0007699552539672805,193.96697082519532,193.94322204589844
AAPL,2023-12-22,193.173238924369,193.40088504018271,190.98596961710052,191.6094970703125,191.6094970703125,37149600,0.297475,191.06512451171875,0,-0.0055473159568961705,193.18113708496094,193.7343948364258
AAPL,2023-12-26,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,191.06512451171875,28919300,-0.070713,191.16409301757812,1,-0.0028410520716203314,192.61897888183594,193.72152862548828
AAPL,2023-12-27,190.5108903848591,191.5105004803971,189.12527563548673,191.16409301757812,191.16409301757812,48087700,0.3943775,191.58969116210938,1,0.000517983101899322,191.8687744140625,193.56713256835937
AAPL,2023-12-28,192.14393105407996,192.65858885458314,191.18390299052217,191.58969116210938,191.58969116210938,34049900,0.0,190.5504608154297,0,0.0022263498223598077,191.62135009765626,193.13363647460938
AAPL,2023-12-29,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,190.5504608154297,42672100,0.2103516666666667,183.73130798339844,0,-0.005424249814152904,191.19577331542968,192.5813720703125
AAPL,2024-01-02,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,183.73130798339844,82488700,0.0,182.35562133789062,0,-0.03578659848341381,189.62013549804686,191.4006362915039
AAPL,2024-01-03,182.32593099304364,183.9688672168001,181.5440449736598,182.35562133789062,182.35562133789062,58414500,-0.07343,180.0396728515625,0,-0.007487491710624017,187.87823486328125,190.24860687255858
AAPL,2024-01-04,180.277195595857,181.2075332827541,179.02026413555495,180.0396728515625,180.0396728515625,71983600,0.15424733333333332,179.31715393066406,0,-0.01270017600409945,185.65335083007812,188.7610626220703
AAPL,2024-01-05,180.1188384374096,180.88091065327836,178.31754388665928,179.31715393066406,179.31715393066406,62379700,0.0,183.6521453857422,1,-0.004013109496672662,183.19884338378907,187.41009674072265
AAPL,2024-01-08,180.21782130157615,183.69174257913158,179.63389106527006,183.6521453857422,183.6521453857422,59144500,0.051529,183.23643493652344,0,0.024174995866565574,181.81918029785157,186.50747680664062
AAPL,2024-01-09,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,183.23643493652344,42841800,0.3835393333333334,184.275634765625,1,-0.002263575240820548,181.72020568847657,185.67017059326173
AAPL,2024-01-10,182.45455689524942,184.48346713133998,182.02897021466416,184.275634765625,184.275634765625,46792900,0.14252000000000004,183.68182373046875,0,0.005671360226264799,182.10420837402344,184.99122161865233
AAPL,2024-01-11,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,183.68182373046875,49128400,0.380738,184.0084228515625,1,-0.0032224066730878187,182.8326385498047,184.2429946899414
AAPL,2024-01-12,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,184.0084228515625,40477800,-0.115851,181.7419891357422,0,0.0017780698953262508,183.77089233398436,183.48486785888673
AAPL,2024-01-16,180.28710192352952,182.3655014396163,179.06973745492456,181.7419891357422,181.7419891357422,65603000,0.2250633333333333,180.80174255371094,0,-0.012317010714496535,183.38886108398438,182.60402069091796
AAPL,2024-01-17,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,180.80174255371094,47317400,0.09788166666666666,186.69056701660156,1,-0.005173524216954495,182.90192260742188,182.31106414794922
AAPL,2024-01-18,184.17667408756796,187.1953179109023,183.91935276727983,186.69056701660156,186.69056701660156,78005800,0.0,189.59043884277344,1,0.03257061784756421,183.3849090576172,182.74455871582032
AAPL,2024-01-19,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,189.59043884277344,68903000,-0.143781,191.896484375,1,0.01553303882736623,184.56663208007814,183.69963531494142
AAPL,2024-01-22,190.32283587135973,193.32168117146784,190.2832386815117,191.896484375,191.896484375,60133900,0.340682,193.17320251464844,1,0.012163300777730424,186.1442443847656,184.957568359375
AAPL,2024-01-23,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,193.17320251464844,42355600,0.334193,192.5001983642578,0,0.0066531606548534405,188.43048706054688,185.90967407226563
AAPL,2024-01-24,193.41073733606618,194.36087349468033,192.3418398208385,192.5001983642578,192.5001983642578,53631300,0.1664835,192.17361450195312,0,-0.0034839415696884535,190.77017822265626,186.83605041503907
AAPL,2024-01-25,193.21282181305796,194.2520291241628,191.1245154438125,192.17361450195312,192.17361450195312,54822100,0.11122779999999999,190.4416046142578,0,-0.0016965377962193662,191.86678771972657,187.62584838867187
AAPL,2024-01-26,192.2725896171282,192.75754194727924,189.9665440310004,190.4416046142578,190.4416046142578,44594000,0.2035575,189.75869750976562,0,-0.009012735136319727,192.03702087402343,188.30182647705078
AAPL,2024-01-29,190.03581744325376,190.22386634852867,187.63080907007364,189.75869750976562,189.75869750976562,47145600,-0.062238,186.1066131591797,0,-0.0035859134135917126,191.60946350097657,188.8768539428711
AAPL,2024-01-30,188.9768051464624,189.82796344587697,185.54248160944437,186.1066131591797,186.1066131591797,55859400,0.08094280000000001,182.50405883789062,0,-0.019245939177032878,190.1961456298828,189.31331634521484
AAPL,2024-01-31,185.11691469411622,185.17631048108575,182.45458500160478,182.50405883789062,182.50405883789062,55467800,0.080155,184.9387664794922,1,-0.019357476126910855,188.19691772460936,189.48354797363282
AAPL,2024-02-01,182.0982797244824,185.02783750412453,181.93002942176474,184.9387664794922,184.9387664794922,64885400,0.1305825,183.93914794921875,0,0.013340567092615663,186.74994812011718,189.30836791992186
AAPL,2024-02-02,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,183.93914794921875,102551700,0.306343,185.75030517578125,1,-0.005405132462502293,185.44945678710937,188.7432388305664
AAPL,2024-02-05,186.21547393955785,187.30417000412038,183.92922730587782,185.75030517578125,185.75030517578125,69668800,0.125583,187.3536834716797,1,0.009846502208776808,184.6477783203125,188.12862091064454
AAPL,2024-02-06,184.93876832266957,187.36357521832525,184.8496972971495,187.3536834716797,187.3536834716797,43490800,0.1548365,187.4625701904297,1,0.008631901274030795,184.8971923828125,187.54666900634766
AAPL,2024-02-07,188.679919622612,189.085707800641,186.67079243137192,187.4625701904297,187.4625701904297,53439000,0.27473400000000003,186.38377380371094,0,0.0005811826953829868,185.8888946533203,187.04290618896485
AAPL,2024-02-08,187.44276462432762,187.59121634154823,185.42374576060666,186.38377380371094,186.38377380371094,40962000,0.25456,187.14683532714844,1,-0.005754729520793811,186.17789611816406,186.46392211914062
AAPL,2024-02-09,186.9486269587983,188.27655346933713,186.30449512518672,187.14683532714844,187.14683532714844,45155200,0.05039,185.4621124267578,0,0.00409403408818787,186.81943359375,186.1344451904297
AAPL,2024-02-12,186.72066269575697,186.96840797825126,185.10535861511914,185.4621124267578,185.4621124267578,41781900,0.16842,183.37115478515625,0,-0.009002144746105833,186.7617950439453,185.7047866821289
AAPL,2024-02-13,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,183.37115478515625,56529500,0.0,182.48919677734375,0,-0.011274311579014928,185.9652893066406,185.43124084472657
AAPL,2024-02-14,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,182.48919677734375,54630500,0.019652500000000003,182.20179748535156,0,-0.00480968780965485,184.97061462402343,185.42975463867188
AAPL,2024-02-15,181.89459574378543,182.82612045767794,179.71444020641266,182.20179748535156,182.20179748535156,65434500,0.15184133333333333,180.665771484375,0,-0.0015748838674699561,184.13421936035155,185.15605773925782
AAPL,2024-02-16,181.76576116844507,183.18287207946292,180.0315441516518,180.665771484375,180.665771484375,49752500,0.357614,179.92254638671875,0,-0.008430355914024745,182.83800659179687,184.82872009277344
AAPL,2024-02-20,180.15046783149373,180.78469520216953,178.3766181157698,179.92254638671875,179.92254638671875,53665600,0.228723,180.67572021484375,1,-0.0041138124369093365,181.73009338378907,184.24594421386718
AAPL,2024-02-21,180.29914247718926,181.24057170015067,179.03068760645021,180.67572021484375,180.67572021484375,41371400,0.0,182.70718383789062,1,0.004186100315110908,181.19100646972657,183.5781478881836
AAPL,2024-02-22,181.825211247954,183.29187418944446,180.81442139510878,182.70718383789062,182.70718383789062,52292200,0.21447,180.87388610839844,0,0.01124370015313203,181.23460388183594,183.10260925292968
AAPL,2024-02-23,183.34141952676862,183.37114775196545,180.58649310326592,180.87388610839844,180.87388610839844,45119700,0.457821,179.52618408203125,0,-0.010034075787183072,180.96902160644532,182.55162048339844
AAPL,2024-02-26,180.59644574912906,181.11174516126204,179.02077391854948,179.52618408203125,179.52618408203125,40867400,0.0,180.98291015625,1,-0.007451059162622897,180.74110412597656,181.78955535888673
AAPL,2024-02-27,179.46671005654383,182.26126931281985,177.94059046680667,180.98291015625,180.98291015625,54318900,0.255598,179.7838134765625,0,0.008114281945374113,180.95317687988282,181.34163513183594
AAPL,2024-02-28,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,179.7838134765625,48953900,0.24978266666666668,179.11985778808594,0,-0.006625469104526327,180.77479553222656,180.98290100097657
AAPL,2024-02-29,179.63517226295397,180.92345088953732,177.9108594746495,179.11985778808594,179.11985778808594,136682600,0.45195,178.03970336914062,0,-0.003693078234560443,180.0573303222656,180.64596710205078
AAPL,2024-03-01,177.93069482167198,178.90185225837237,175.78026722267666,178.03970336914062,178.03970336914062,73563100,0.0961105,173.5208282470703,0,-0.006030344330795634,179.49049377441406,180.2297576904297
AAPL,2024-03-04,174.56134649455421,175.30458245485661,172.2226300679557,173.5208282470703,173.5208282470703,81510100,0.0006523333333333196,168.58570861816406,0,-0.02538127752718755,178.28942260742187,179.51526336669923
AAPL,2024-03-05,169.21993595014084,170.48839061409436,168.09021804252058,168.58570861816406,168.58570861816406,95132400,0.27969,167.59475708007812,0,-0.028441079256948387,175.8099822998047,178.38157958984374
